  +318	  +548	  +540	   +65	
  +327	  +543	  +542	   +60	
  +329	  +531	  +548	   +60	
  +329	  +551	  +563	   +60	
  +327	  +560	  +571	   +51	
  +327	  +522	  +522	   +31	
  +324	  +540	  +534	   +60	
  +327	  +534	  +551	   +42	
  +321	  +574	  +560	   +42	
  +318	  +574	  +563	   +17	
  +324	  +551	  +551	   +34	
  +327	  +554	  +551	   +62	
  +329	  +543	  +571	   +51	
  +327	  +560	  +563	   +54	
  +329	  +554	  +565	   +54	
  +327	  +551	  +548	   +54	
  +324	  +537	  +528	   +42	
  +321	  +563	  +574	   +51	
  +324	  +540	  +548	   +62	
  +321	  +528	  +537	   +39	
  +321	  +557	  +548	   +51	
  +321	  +563	  +554	   +37	
  +327	  +540	  +551	   +57	
  +321	  +545	  +548	   +51	
  +324	  +551	  +554	   +71	
  +329	  +508	  +554	   +45	
  +327	  +557	  +548	   +65	
  +324	  +537	  +571	   +60	
  +327	  +557	  +560	   +68	
  +324	  +531	  +554	   +57	
  +321	  +563	  +557	   +42	
  +327	  +537	  +548	   +48	
  +318	  +563	  +563	   +65	
  +321	  +548	  +563	   +48	
  +318	  +548	  +537	   +45	
  +327	  +551	  +545	   +62	
  +315	  +531	  +537	   +65	
  +327	  +548	  +537	   +48	
  +324	  +560	  +542	   +45	
  +318	  +540	  +557	   +45	
  +318	  +557	  +565	   +65	
  +324	  +554	  +545	   +39	
  +332	  +531	  +525	   +85	
  +327	  +540	  +548	   +65	
  +324	  +543	  +560	   +65	
  +327	  +534	  +545	   +51	
  +329	  +554	  +542	   +51	
  +329	  +537	  +540	   +48	
  +332	  +522	  +563	   +65	
  +321	  +557	  +563	   +62	
  +327	  +543	  +551	   +48	
  +324	  +540	  +545	   +45	
  +324	  +554	  +551	   +51	
  +324	  +540	  +534	   +34	
  +327	  +528	  +545	   +54	
  +329	  +566	  +548	   +42	
  +327	  +557	  +534	   +68	
  +327	  +551	  +531	   +80	
  +327	  +543	  +545	   +54	
  +327	  +534	  +568	   +19	
  +321	  +563	  +557	   +25	
  +324	  +557	  +540	   +54	
  +324	  +557	  +528	   +54	
  +324	  +563	  +540	   +45	
  +324	  +545	  +537	   +51	
  +324	  +554	  +540	   +60	
  +324	  +548	  +545	   +57	
  +329	  +540	  +520	   +48	
  +329	  +543	  +560	   +51	
  +321	  +540	  +534	   +54	
  +327	  +563	  +540	   +37	
  +315	  +557	  +540	   +45	
  +324	  +554	  +548	   +65	
  +327	  +554	  +531	   +42	
  +324	  +563	  +537	   +34	
  +327	  +525	  +537	   +57	
  +324	  +540	  +514	   +45	
  +327	  +548	  +560	   +37	
  +327	  +580	  +551	   +60	
  +327	  +519	  +537	   +42	
  +327	  +551	  +560	   +51	
  +321	  +543	  +542	   +80	
  +327	  +569	  +540	   +37	
  +324	  +519	  +542	   +37	
  +327	  +528	  +545	   +45	
  +321	  +543	  +545	   +45	
  +321	  +534	  +568	   +28	
  +321	  +522	  +557	   +28	
  +327	  +531	  +560	   +54	
  +321	  +545	  +554	   +22	
  +321	  +551	  +557	   +14	
  +324	  +543	  +557	   +54	
  +327	  +566	  +534	   +51	
  +324	  +548	  +528	   +39	
  +318	  +569	  +563	   +45	
  +327	  +537	  +534	   +48	
  +321	  +519	  +545	   +54	
  +312	  +551	  +545	   +57	
  +318	  +528	  +542	   +31	
  +327	  +537	  +548	   +19	
  +318	  +537	  +560	   +60	
  +327	  +528	  +548	   +39	
  +318	  +548	  +534	   +65	
  +324	  +540	  +554	   +39	
  +321	  +554	  +531	   +51	
  +329	  +519	  +554	   +54	
  +324	  +566	  +540	   +39	
  +329	  +540	  +551	   +37	
  +329	  +563	  +551	   +37	
  +324	  +537	  +531	   +31	
  +318	  +551	  +557	   +48	
  +327	  +545	  +560	   +42	
  +327	  +537	  +560	   +62	
  +324	  +557	  +542	   +22	
  +329	  +528	  +545	   +57	
  +327	  +548	  +540	   +54	
  +329	  +551	  +554	   +34	
  +324	  +543	  +548	   +39	
  +324	  +560	  +542	   +45	
  +327	  +545	  +565	   +65	
  +318	  +566	  +560	   +51	
  +318	  +543	  +563	   +54	
  +318	  +540	  +537	   +48	
  +329	  +548	  +560	   +62	
  +321	  +537	  +560	   +39	
  +329	  +557	  +534	   +51	
  +327	  +540	  +551	   +37	
  +321	  +525	  +565	   +51	
  +327	  +551	  +557	   +60	
  +329	  +531	  +563	   +42	
  +324	  +537	  +534	   +62	
  +321	  +551	  +551	   +45	
  +327	  +545	  +542	   +54	
  +327	  +543	  +534	   +45	
  +327	  +531	  +542	   +37	
  +321	  +554	  +542	   +39	
  +327	  +580	  +557	   +54	
  +329	  +574	  +563	   +22	
  +329	  +543	  +548	   +31	
  +324	  +514	  +568	   +39	
  +335	  +543	  +557	   +68	
  +327	  +557	  +557	   +62	
  +327	  +525	  +548	   +57	
  +329	  +557	  +551	   +37	
  +321	  +540	  +568	   +45	
  +329	  +543	  +571	   +42	
  +324	  +537	  +577	   +34	
  +324	  +557	  +565	   +39	
  +324	  +531	  +568	   +37	
  +321	  +534	  +563	   +71	
  +324	  +543	  +548	   +48	
  +324	  +557	  +548	   +34	
  +324	  +531	  +554	   +62	
  +327	  +554	  +586	   +57	
  +327	  +557	  +557	   +60	
  +329	  +548	  +551	   +68	
  +332	  +551	  +554	   +34	
  +329	  +522	  +551	   +42	
  +321	  +534	  +542	   +37	
  +327	  +537	  +554	   +45	
  +329	  +554	  +551	   +60	
  +338	  +514	  +528	   +48	
  +335	  +586	  +557	   +37	
  +327	  +525	  +551	   +34	
  +321	  +528	  +577	   +42	
  +327	  +531	  +568	   +39	
  +327	  +543	  +557	   +57	
  +329	  +537	  +554	   +45	
  +324	  +557	  +551	   +60	
  +329	  +534	  +554	   +17	
  +324	  +557	  +565	   +31	
  +327	  +548	  +534	   +48	
  +324	  +516	  +568	   +54	
  +327	  +540	  +554	   +45	
  +324	  +540	  +548	   +51	
  +318	  +545	  +563	   +42	
  +315	  +528	  +568	   +45	
  +335	  +543	  +548	   +54	
  +335	  +531	  +525	   +34	
  +332	  +543	  +548	   +45	
  +315	  +528	  +528	   +54	
  +327	  +525	  +551	   +39	
  +327	  +522	  +545	   +57	
  +327	  +545	  +540	   +60	
  +318	  +543	  +557	   +65	
  +318	  +519	  +540	   +48	
  +321	  +540	  +540	   +57	
  +318	  +543	  +540	   +39	
  +321	  +519	  +537	   +45	
  +329	  +557	  +534	   +19	
  +329	  +528	  +554	   +57	
  +329	  +548	  +548	   +68	
  +327	  +525	  +542	   +57	
  +324	  +551	  +528	   +31	
  +327	  +551	  +551	   +42	
  +324	  +540	  +542	   +45	
  +324	  +557	  +560	   +45	
  +324	  +537	  +548	   +42	
  +329	  +540	  +554	   +28	
  +324	  +522	  +591	   +42	
  +321	  +543	  +548	   +34	
  +329	  +557	  +537	   +54	
  +329	  +557	  +522	   +57	
  +327	  +531	  +540	   +45	
  +324	  +545	  +560	   +83	
  +329	  +537	  +548	   +28	
  +329	  +537	  +554	   +39	
  +329	  +548	  +540	   +37	
  +324	  +554	  +577	   +42	
  +329	  +543	  +537	   +54	
  +318	  +522	  +563	   +77	
  +327	  +560	  +548	   +34	
  +324	  +557	  +563	   +42	
  +327	  +554	  +554	   +68	
  +324	  +537	  +540	   +51	
  +321	  +537	  +557	   +48	
  +324	  +534	  +537	   +80	
  +324	  +554	  +545	   +39	
  +324	  +543	  +542	   +45	
  +327	  +534	  +540	   +45	
  +318	  +548	  +548	   +51	
  +324	  +551	  +554	   +31	
  +332	  +534	  +542	   +48	
  +321	  +540	  +542	   +31	
  +321	  +531	  +554	   +45	
  +324	  +554	  +525	   +57	
  +335	  +525	  +563	   +60	
  +324	  +560	  +560	   +34	
  +321	  +537	  +548	   +37	
  +318	  +543	  +548	   +31	
  +327	  +537	  +542	   +39	
  +327	  +548	  +551	   +54	
  +321	  +543	  +557	   +37	
  +321	  +534	  +560	   +48	
  +329	  +534	  +568	   +48	
  +324	  +554	  +537	   +45	
  +324	  +554	  +563	   +48	
  +335	  +531	  +522	   +68	
  +321	  +548	  +560	   +39	
  +327	  +554	  +528	   +31	
  +329	  +540	  +520	   +54	
  +327	  +545	  +557	   +57	
  +327	  +540	  +563	   +68	
  +327	  +522	  +542	   +71	
  +324	  +560	  +542	   +34	
  +324	  +551	  +565	   +45	
  +321	  +516	  +545	   +45	
  +324	  +537	  +563	   +60	
  +324	  +537	  +554	   +71	
  +324	  +560	  +565	   +54	
  +321	  +545	  +537	   +57	
  +321	  +543	  +554	   +54	
  +324	  +534	  +554	   +22	
  +324	  +545	  +522	   +45	
  +327	  +540	  +537	   +37	
  +329	  +534	  +568	   +42	
  +321	  +563	  +574	   +34	
  +324	  +537	  +565	   +51	
  +327	  +557	  +554	   +42	
  +324	  +534	  +548	   +60	
  +327	  +540	  +542	   +65	
  +312	  +525	  +537	   +74	
  +315	  +537	  +542	   +48	
  +321	  +540	  +557	   +48	
  +321	  +557	  +528	   +57	
  +327	  +528	  +514	   +60	
  +318	  +566	  +563	   +37	
  +324	  +519	  +551	   +45	
  +329	  +534	  +542	   +42	
  +321	  +548	  +542	   +71	
  +315	  +560	  +551	   +42	
  +312	  +537	  +565	   +60	
  +315	  +560	  +528	   +57	
  +324	  +551	  +542	   +39	
  +324	  +545	  +560	   +31	
  +324	  +540	  +548	   +39	
  +315	  +554	  +571	   +60	
  +318	  +540	  +548	   +45	
  +321	  +569	  +557	   +45	
  +318	  +522	  +531	   +31	
  +321	  +554	  +537	   +48	
  +324	  +540	  +525	   +57	
  +329	  +569	  +563	   +39	
  +321	  +525	  +548	   +48	
  +324	  +537	  +551	   +45	
  +327	  +516	  +545	   +51	
  +321	  +531	  +571	   +60	
  +329	  +560	  +588	   +54	
  +318	  +537	  +545	   +34	
  +318	  +551	  +565	   +39	
  +324	  +551	  +551	   +34	
  +327	  +543	  +548	   +54	
  +318	  +554	  +545	   +57	
  +318	  +528	  +571	   +34	
  +318	  +548	  +554	   +57	
  +327	  +522	  +557	   +37	
  +318	  +540	  +551	   +51	
  +329	  +522	  +563	   +45	
  +327	  +537	  +534	   +28	
  +327	  +543	  +568	   +37	
  +324	  +516	  +568	   +42	
  +324	  +560	  +545	   +37	
  +327	  +557	  +560	   +45	
  +329	  +534	  +531	   +31	
  +329	  +545	  +531	   +48	
  +321	  +548	  +551	   +54	
  +324	  +531	  +554	   +48	
  +324	  +543	  +568	   +42	
  +324	  +508	  +560	   +45	
  +327	  +537	  +557	   +54	
  +321	  +531	  +542	   +37	
  +321	  +528	  +534	   +60	
  +318	  +551	  +583	   +54	
  +327	  +548	  +528	   +48	
  +327	  +543	  +565	   +17	
  +318	  +534	  +542	   +34	
  +315	  +551	  +545	   +51	
  +321	  +537	  +554	   +71	
  +324	  +545	  +534	   +54	
  +332	  +557	  +557	   +42	
  +321	  +540	  +545	   +62	
  +318	  +531	  +574	   +57	
  +324	  +563	  +548	   +42	
  +327	  +522	  +563	   +42	
  +324	  +543	  +540	   +51	
  +329	  +519	  +557	   +31	
  +312	  +534	  +574	   +74	
  +315	  +534	  +565	   +60	
  +318	  +528	  +571	   +51	
  +327	  +519	  +574	   +37	
  +327	  +537	  +534	   +57	
  +327	  +534	  +563	   +71	
  +324	  +560	  +563	   +22	
  +318	  +540	  +542	   +25	
  +324	  +534	  +548	   +31	
  +321	  +531	  +551	   +31	
  +315	  +551	  +560	   +42	
  +327	  +540	  +545	   +62	
  +315	  +508	  +522	   +39	
  +327	  +554	  +560	   +51	
  +324	  +528	  +517	   +65	
  +327	  +531	  +565	   +31	
  +327	  +540	  +565	   +65	
  +324	  +551	  +537	   +60	
  +324	  +534	  +563	   +48	
  +324	  +528	  +551	   +45	
  +324	  +548	  +548	   +22	
  +327	  +554	  +568	   +51	
  +315	  +537	  +554	   +77	
  +324	  +548	  +557	   +37	
  +321	  +545	  +545	   +45	
  +321	  +563	  +542	   +57	
  +324	  +525	  +537	   +42	
  +318	  +537	  +542	   +42	
  +324	  +531	  +551	   +48	
  +332	  +543	  +542	   +54	
  +324	  +543	  +548	   +48	
  +312	  +583	  +568	   +60	
  +329	  +540	  +560	   +22	
  +324	  +560	  +554	   +62	
  +321	  +560	  +560	   +77	
  +321	  +557	  +571	   +65	
  +327	  +545	  +542	   +85	
  +329	  +543	  +568	   +22	
  +321	  +543	  +560	   +42	
  +324	  +537	  +548	   +51	
  +327	  +545	  +531	   +51	
  +327	  +525	  +574	   +57	
  +321	  +574	  +548	   +65	
  +321	  +543	  +563	   +68	
  +321	  +516	  +574	   +37	
  +329	  +534	  +542	   +45	
  +321	  +534	  +560	   +48	
  +327	  +537	  +577	   +71	
  +329	  +537	  +554	   +42	
  +318	  +540	  +540	   +39	
  +321	  +540	  +525	   +39	
  +315	  +525	  +551	   +51	
  +321	  +551	  +586	   +45	
  +327	  +534	  +568	   +28	
  +324	  +543	  +565	   +48	
  +324	  +525	  +554	   +42	
  +327	  +548	  +568	   +51	
  +324	  +528	  +594	   +65	
  +324	  +528	  +563	   +25	
  +324	  +545	  +551	   +19	
  +318	  +548	  +542	   +68	
  +321	  +537	  +537	   +51	
  +324	  +557	  +551	   +37	
  +321	  +525	  +542	   +65	
  +327	  +540	  +586	   +45	
  +327	  +563	  +563	   +51	
  +327	  +548	  +545	   +45	
  +327	  +548	  +548	   +65	
  +321	  +540	  +545	   +71	
  +329	  +519	  +554	   +62	
  +324	  +525	  +577	   +54	
  +324	  +545	  +560	   +48	
  +329	  +545	  +568	   +54	
  +321	  +537	  +548	   +54	
  +327	  +545	  +571	   +45	
  +329	  +554	  +565	   +39	
  +327	  +540	  +545	   +60	
  +324	  +537	  +571	   +34	
  +335	  +522	  +548	   +54	
  +321	  +543	  +571	   +39	
  +315	  +563	  +554	   +83	
  +327	  +534	  +557	   +57	
  +324	  +511	  +548	   +45	
  +327	  +551	  +542	   +60	
  +321	  +537	  +560	   +48	
  +321	  +537	  +557	   +48	
  +324	  +543	  +568	   +57	
  +324	  +522	  +551	   +48	
  +324	  +537	  +580	   +28	
  +324	  +560	  +568	   +57	
  +321	  +528	  +551	   +39	
  +321	  +551	  +560	   +51	
  +321	  +571	  +560	   +54	
  +321	  +540	  +577	   +48	
  +324	  +537	  +548	   +77	
  +318	  +540	  +537	   +42	
  +324	  +548	  +554	   +51	
  +324	  +557	  +557	   +42	
  +321	  +545	  +568	   +42	
  +315	  +496	  +560	   +57	
  +318	  +528	  +563	   +65	
  +327	  +557	  +528	   +37	
  +327	  +563	  +577	   +45	
  +327	  +543	  +568	   +42	
  +324	  +534	  +571	   +57	
  +324	  +534	  +545	   +48	
  +324	  +554	  +574	   +68	
  +327	  +528	  +557	   +51	
  +329	  +554	  +548	   +39	
  +327	  +534	  +542	   +42	
  +321	  +557	  +565	   +51	
  +321	  +496	  +577	   +57	
  +321	  +540	  +554	   +45	
  +329	  +540	  +537	   +51	
  +327	  +534	  +545	   +45	
  +327	  +540	  +560	   +28	
  +318	  +574	  +537	   +54	
  +329	  +554	  +554	   +60	
  +324	  +548	  +568	   +71	
  +318	  +540	  +565	   +34	
  +324	  +554	  +551	   +37	
  +329	  +519	  +568	   +48	
  +321	  +545	  +551	   +60	
  +324	  +531	  +563	   +62	
  +324	  +534	  +554	   +37	
  +324	  +548	  +554	   +42	
  +327	  +586	  +537	   +57	
  +321	  +531	  +540	   +37	
  +321	  +554	  +531	   +42	
  +321	  +516	  +571	   +45	
  +318	  +554	  +583	   +34	
  +324	  +537	  +560	   +39	
  +327	  +557	  +580	   +51	
  +327	  +528	  +545	   +39	
  +327	  +548	  +534	   +42	
  +327	  +540	  +565	   +65	
  +329	  +545	  +571	   +48	
  +327	  +534	  +560	   +62	
  +327	  +534	  +551	   +34	
  +329	  +534	  +545	   +39	
  +329	  +525	  +563	   +60	
  +335	  +534	  +560	   +60	
  +324	  +537	  +537	   +45	
  +321	  +554	  +554	   +42	
  +321	  +545	  +522	   +54	
  +324	  +557	  +557	   +39	
  +327	  +540	  +586	   +62	
  +321	  +560	  +548	   +51	
  +324	  +548	  +542	   +42	
  +327	  +537	  +554	   +37	
  +321	  +531	  +540	   +48	
  +321	  +531	  +545	   +39	
  +321	  +534	  +542	   +54	
  +327	  +525	  +542	   +28	
  +324	  +508	  +551	   +34	
  +324	  +531	  +542	   +60	
  +332	  +531	  +563	   +71	
  +332	  +551	  +568	   +54	
  +324	  +557	  +545	   +71	
  +318	  +540	  +554	   +48	
  +321	  +545	  +545	   +57	
  +327	  +543	  +545	   +51	
  +327	  +537	  +588	   +65	
  +329	  +557	  +542	   +51	
  +329	  +560	  +545	   +17	
  +332	  +531	  +568	   +48	
  +324	  +543	  +537	   +65	
  +324	  +551	  +557	   +42	
  +329	  +522	  +554	   +62	
  +327	  +551	  +548	   +71	
  +324	  +557	  +554	   +39	
  +324	  +528	  +557	   +54	
  +318	  +560	  +568	   +39	
  +324	  +554	  +554	   +39	
  +318	  +537	  +548	   +51	
  +318	  +525	  +554	   +45	
  +318	  +540	  +565	   +65	
  +321	  +545	  +568	   +37	
  +324	  +514	  +548	   +62	
  +321	  +551	  +545	   +57	
  +327	  +543	  +551	   +42	
  +327	  +540	  +568	   +34	
  +321	  +548	  +557	   +48	
  +321	  +554	  +548	   +74	
  +332	  +534	  +560	   +34	
  +324	  +540	  +548	   +60	
  +321	  +543	  +542	   +65	
  +327	  +531	  +531	   +51	
  +324	  +543	  +571	   +39	
  +329	  +551	  +531	   +42	
  +321	  +537	  +542	   +54	
  +321	  +531	  +551	   +77	
  +321	  +537	  +534	   +39	
  +324	  +525	  +560	   +57	
  +315	  +563	  +560	   +45	
  +318	  +545	  +514	   +48	
  +327	  +531	  +551	   +54	
  +324	  +548	  +563	   +25	
  +324	  +554	  +548	   +34	
  +318	  +534	  +537	   +71	
  +324	  +534	  +540	   +42	
  +321	  +545	  +551	   +39	
  +312	  +543	  +534	   +65	
  +312	  +548	  +571	   +60	
  +327	  +557	  +568	   +19	
  +332	  +537	  +537	   +39	
  +324	  +554	  +551	   +57	
  +324	  +560	  +574	   +42	
  +324	  +548	  +545	   +57	
  +324	  +563	  +571	   +60	
  +321	  +540	  +545	   +42	
  +321	  +540	  +560	   +57	
  +332	  +551	  +542	   +42	
  +327	  +543	  +574	   +57	
  +324	  +531	  +534	   +42	
  +327	  +548	  +568	   +51	
  +318	  +563	  +565	   +65	
  +321	  +548	  +557	   +45	
  +324	  +574	  +545	   +45	
  +321	  +519	  +548	   +48	
  +324	  +554	  +542	   +54	
  +327	  +548	  +583	   +60	
  +318	  +560	  +574	   +68	
  +321	  +545	  +531	   +48	
  +324	  +545	  +548	   +48	
  +321	  +551	  +548	   +45	
  +318	  +554	  +568	   +31	
  +318	  +560	  +563	   +39	
  +327	  +560	  +537	   +68	
  +321	  +540	  +560	   +62	
  +324	  +557	  +563	   +62	
  +329	  +557	  +560	   +48	
  +324	  +548	  +551	   +42	
  +318	  +540	  +548	   +48	
  +318	  +554	  +565	   +34	
  +315	  +560	  +548	   +51	
  +324	  +554	  +571	   +45	
  +318	  +577	  +540	   +77	
  +324	  +540	  +554	   +48	
  +332	  +545	  +551	   +37	
  +329	  +537	  +531	   +60	
  +327	  +566	  +557	   +62	
  +327	  +557	  +548	   +60	
  +321	  +531	  +551	   +62	
  +324	  +557	  +554	   +57	
  +327	  +531	  +540	   +51	
  +315	  +522	  +554	   +28	
  +318	  +560	  +542	   +57	
  +321	  +551	  +537	   +42	
  +332	  +551	  +554	   +25	
  +327	  +554	  +563	   +37	
  +332	  +537	  +554	   +57	
  +324	  +569	  +542	   +45	
  +321	  +531	  +563	   +57	
  +315	  +551	  +560	   +39	
  +321	  +540	  +554	   +51	
  +327	  +566	  +586	   +34	
  +329	  +557	  +568	   +28	
  +321	  +569	  +560	   +68	
  +315	  +540	  +560	   +39	
  +324	  +557	  +583	   +48	
  +318	  +566	  +534	   +51	
  +324	  +560	  +557	   +54	
  +318	  +548	  +563	   +68	
  +327	  +557	  +551	   +85	
  +324	  +583	  +551	   +39	
  +327	  +554	  +588	   +51	
  +327	  +537	  +557	   +48	
  +332	  +557	  +568	   +51	
  +338	  +589	  +548	   +37	
  +332	  +545	  +557	   +62	
  +332	  +560	  +557	   +54	
  +327	  +534	  +574	   +54	
  +327	  +560	  +560	   +37	
  +324	  +548	  +574	   +45	
  +329	  +540	  +545	   +54	
  +327	  +569	  +563	   +34	
  +324	  +548	  +591	   +25	
  +327	  +563	  +560	   +39	
  +318	  +577	  +565	   +71	
  +327	  +548	  +583	   +65	
  +327	  +554	  +577	   +31	
  +321	  +548	  +565	   +65	
  +329	  +548	  +540	   +28	
  +329	  +543	  +586	   +34	
  +327	  +534	  +554	   +42	
  +324	  +554	  +563	   +48	
  +324	  +580	  +560	   +42	
  +327	  +551	  +551	   +51	
  +329	  +543	  +551	   +51	
  +321	  +557	  +537	   +42	
  +318	  +548	  +522	   +39	
  +329	  +566	  +545	   +62	
  +324	  +543	  +571	   +54	
  +315	  +545	  +574	   +74	
  +315	  +560	  +565	   +57	
  +327	  +537	  +537	   +51	
  +327	  +545	  +574	   +34	
  +318	  +540	  +557	   +28	
  +324	  +554	  +583	   +42	
  +324	  +548	  +586	   +28	
  +324	  +540	  +574	   +60	
  +315	  +571	  +580	   +54	
  +327	  +543	  +577	   +39	
  +332	  +563	  +565	   +60	
  +329	  +537	  +614	   +60	
  +327	  +548	  +577	   +31	
  +329	  +540	  +586	   +54	
  +329	  +560	  +586	   +48	
  +327	  +571	  +557	   +34	
  +327	  +543	  +583	   +68	
  +324	  +563	  +560	   +51	
  +327	  +545	  +565	   +57	
  +329	  +548	  +560	   +57	
  +318	  +571	  +551	   +37	
  +327	  +534	  +580	   +48	
  +329	  +545	  +557	   +57	
  +327	  +557	  +571	   +51	
  +327	  +543	  +560	   +54	
  +329	  +554	  +560	   +60	
  +324	  +543	  +580	   +62	
  +324	  +557	  +563	   +34	
  +324	  +543	  +577	   +57	
  +329	  +563	  +554	   +54	
  +329	  +557	  +560	   +37	
  +329	  +560	  +565	   +45	
  +327	  +551	  +571	   +48	
  +321	  +557	  +540	   +28	
  +324	  +563	  +540	   +62	
  +324	  +548	  +577	   +68	
  +324	  +563	  +571	   +51	
  +327	  +528	  +565	   +60	
  +327	  +560	  +560	   +51	
  +332	  +563	  +560	   +45	
  +327	  +566	  +557	   +51	
  +324	  +528	  +577	   +54	
  +324	  +551	  +568	   +45	
  +318	  +528	  +545	   +62	
  +324	  +580	  +568	   +74	
  +321	  +540	  +542	   +71	
  +327	  +525	  +548	   +48	
  +332	  +540	  +557	   +68	
  +329	  +554	  +548	   +22	
  +321	  +563	  +548	   +31	
  +329	  +543	  +563	   +65	
  +329	  +528	  +551	   +37	
  +324	  +554	  +563	   +62	
  +321	  +543	  +577	   +25	
  +327	  +540	  +577	   +83	
  +329	  +548	  +565	   +60	
  +327	  +548	  +580	   +54	
  +329	  +534	  +571	   +74	
  +321	  +560	  +554	   +54	
  +321	  +540	  +534	   +48	
  +324	  +554	  +557	   +62	
  +327	  +566	  +557	   +54	
  +324	  +554	  +583	   +48	
  +321	  +551	  +565	   +45	
  +321	  +543	  +565	   +39	
  +321	  +534	  +594	   +37	
  +327	  +557	  +571	   +37	
  +327	  +563	  +542	   +39	
  +324	  +554	  +571	   +39	
  +321	  +548	  +557	   +48	
  +324	  +560	  +560	   +62	
  +318	  +557	  +557	   +48	
  +324	  +548	  +577	   +57	
  +327	  +537	  +537	   +51	
  +327	  +545	  +577	   +28	
  +327	  +557	  +563	   +42	
  +327	  +540	  +574	   +34	
  +324	  +566	  +554	   +48	
  +329	  +548	  +563	   +60	
  +327	  +554	  +574	   +51	
  +321	  +548	  +557	   +54	
  +324	  +545	  +577	   +42	
  +321	  +543	  +545	   +65	
  +327	  +528	  +568	   +37	
  +318	  +563	  +563	   +39	
  +327	  +543	  +557	   +65	
  +335	  +563	  +568	   +39	
  +327	  +531	  +554	   +39	
  +321	  +557	  +565	   +57	
  +321	  +531	  +557	   +60	
  +324	  +522	  +540	   +22	
  +318	  +560	  +568	   +34	
  +324	  +548	  +563	   +65	
  +318	  +569	  +557	   +51	
  +318	  +540	  +563	   +54	
  +324	  +566	  +586	   +42	
  +324	  +551	  +583	   +45	
  +327	  +569	  +577	   +65	
  +332	  +557	  +557	   +48	
  +329	  +560	  +557	   +39	
  +327	  +560	  +571	   +65	
  +329	  +557	  +571	   +45	
  +329	  +537	  +574	   +48	
  +327	  +557	  +548	   +45	
  +318	  +560	  +551	   +60	
  +321	  +540	  +568	   +14	
  +324	  +543	  +565	   +54	
  +327	  +560	  +583	   +45	
  +318	  +554	  +586	   +62	
